Unnamed: 0,code,name,description,material,size,fragm,cultlayer,execorg,survyear,row_id,image_file,image_abs,image_exists,artifact_id,group_key,name_raw,name_norm,material_raw,material_norm,fragm_raw,fragm_norm,raw_label,norm_label,label_is_missing,label_is_uncertain,group_has_conflict,is_very_rare,quality_flag,reason_flag
267,М102-2012-2-1327,Плитка,Плитки белоглиняной облицовочной с белой поливой снаружи края фр-т,Керамика,"7,8+ х 5,4+ х 1,1 см",Фрагмент,,ИИМК РАН,2012.0,37,dataset/М102-2012-2-1327_orig.jpg,cu_data/dataset/М102-2012-2-1327_orig.jpg,True,М102-2012-2-1327,М102-2012-2,Плитка,плитка,Керамика,керамика,Фрагмент,фрагмент,Плитка,плитка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
280,М102-2012-2-1360,Тарелка,Тарелки фаянсовой с прозрачной поливой внутри и снаружи края волнистого фр-т,Фаянс,D? см,Фрагмент,Слой под цементным полом (мусор XIX века),ИИМК РАН,2012.0,39,dataset/М102-2012-2-1360_orig.jpg,cu_data/dataset/М102-2012-2-1360_orig.jpg,True,М102-2012-2-1360,М102-2012-2,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
281,М102-2012-2-1361,Блюдце,Блюдца фарфорового с белой поливой внутри и снаружи профиль,Фарфор,"D14,5 см",Фрагмент,Слой под цементным полом (мусор XIX века),ИИМК РАН,2012.0,40,dataset/М102-2012-2-1361_orig.jpg,cu_data/dataset/М102-2012-2-1361_orig.jpg,True,М102-2012-2-1361,М102-2012-2,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
293,М102-2012-2-1394,Крышка,Сосуда фаянсового с полихромной растительно-геометрической росписью и следами позолоты крышка,Фаянс,D9 см,Целый,,ИИМК РАН,2012.0,41,dataset/М102-2012-2-1394_orig.jpg,cu_data/dataset/М102-2012-2-1394_orig.jpg,True,М102-2012-2-1394,М102-2012-2,Крышка,крышка,Фаянс,фаянс,Целый,целый,Крышка,крышка,False,False,True,False,group_conflict,group_conflict
299,М102-2012-2-1406,Блюдце,Блюдца фаянсового профиля фр-т,Фаянс,D8 см,Фрагмент,Яма с битым кирпичом,ИИМК РАН,2012.0,42,dataset/М102-2012-2-1406_orig.jpg,cu_data/dataset/М102-2012-2-1406_orig.jpg,True,М102-2012-2-1406,М102-2012-2,Блюдце,блюдце,Фаянс,фаянс,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,abbr_in_description|group_conflict
387,БП11-Р01-Г01-1247,Тарелка,Тарелки фаянсовой край,Фаянс,Д23 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,49,dataset/БП11-Р01-Г01-1247_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1247_orig.jpg,True,БП11-Р01-Г01-1247,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
420,БП11-Р01-Г03-6493,Изразец,Изразец красноглиняный изогнутый с зеленой поливой фрагментированный,Керамика,"18,5х9+х4,5+ см",Фрагмент,Горизонт 3/ щепа + гумус,,,50,dataset/БП11-Р01-Г03-6493_orig.jpg,cu_data/dataset/БП11-Р01-Г03-6493_orig.jpg,True,БП11-Р01-Г03-6493,БП11-Р01-Г03,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,group_conflict
426,БП11-Р01-Г01-1290,Тарелка,Тарелки фаянсовой профиль,Фаянс,Д26 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,51,dataset/БП11-Р01-Г01-1290_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1290_orig.jpg,True,БП11-Р01-Г01-1290,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
433,БП11-Р01-Г01-1395,Тарелка,Тарелки фаянсовой с клеймом профиль,Фаянс,Д25-14 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,52,dataset/БП11-Р01-Г01-1395_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1395_orig.jpg,True,БП11-Р01-Г01-1395,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
435,БП11-Р01-тех-0069,Крышка,Сосуда фаянсового крышка,Фаянс,"Д7,5 см",Целый,Горизонт техноген/ внутри дома,,,53,dataset/БП11-Р01-тех-0069_orig.jpg,cu_data/dataset/БП11-Р01-тех-0069_orig.jpg,True,БП11-Р01-тех-0069,БП11-Р01-тех,Крышка,крышка,Фаянс,фаянс,Целый,целый,Крышка,крышка,False,False,True,False,group_conflict,group_conflict
439,БП11-Р01-тех-0468,Крышка,Крышки красноглиняной края фр-т,Керамика,Д30 см,Фрагмент,Горизонт техноген,,,54,dataset/БП11-Р01-тех-0468_orig.jpg,cu_data/dataset/БП11-Р01-тех-0468_orig.jpg,True,БП11-Р01-тех-0468,БП11-Р01-тех,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
456,БП11-Р01-Г01-1137,Крышка,Сосуда красноглиняного с коричневой поливой снаружи крышки фр-т,Керамика,Д20 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,55,dataset/БП11-Р01-Г01-1137_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1137_orig.jpg,True,БП11-Р01-Г01-1137,БП11-Р01-Г01,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
474,БП11-Р01-тех-0061,Изразец,Изразца светлоглиняного орнаментированного с белой поливой и полихромной росписью фр-т,Керамика,"11,5+х7,8+х 5 см",Фрагмент,Горизонт техноген/ внутри дома,,,56,dataset/БП11-Р01-тех-0061_orig.jpg,cu_data/dataset/БП11-Р01-тех-0061_orig.jpg,True,БП11-Р01-тех-0061,БП11-Р01-тех,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,abbr_in_description|group_conflict
475,БП11-Р01-Г01-1065,Тарелка,Тарелки фаянсовой донца фр-т,Фаянс,Д17 см,Фрагмент,Горизонт 1,,,57,dataset/БП11-Р01-Г01-1065_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1065_orig.jpg,True,БП11-Р01-Г01-1065,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
499,БП11-Р01-Г01-1251,Тарелка,Тарелки фаянсовой с голубой поливой и полихромной росписью донца фр-т,Фаянс,Д8 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,58,dataset/БП11-Р01-Г01-1251_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1251_orig.jpg,True,БП11-Р01-Г01-1251,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
502,БП11-Р01-Г03-3339,Изразец,Изразца красноглиняного с белой поливой и кобальтовой росписью фр-т,Керамика,,Фрагмент,Горизонт 3/ темно-коричневый гумусированный суглинок,,,59,dataset/БП11-Р01-Г03-3339_orig.jpg,cu_data/dataset/БП11-Р01-Г03-3339_orig.jpg,True,БП11-Р01-Г03-3339,БП11-Р01-Г03,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,abbr_in_description|group_conflict
503,БП11-Р01-Г01-0944,Тарелка,Тарелки фаянсовой с кобальтовой росписью края фр-т,Фаянс,Д24 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,60,dataset/БП11-Р01-Г01-0944_orig.jpg,cu_data/dataset/БП11-Р01-Г01-0944_orig.jpg,True,БП11-Р01-Г01-0944,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
576,БП11-Р01-Г03-3244,Тарелка,Тарелки красноглиняной со светло-желтой и коричневой поливой внутри и полихромной росписью поливой края фр-т,Керамика,Д28 см,Фрагмент,Горизонт 3/ темно-коричневый гумусированный суглинок с включениями кирпичной крошки,,,61,dataset/БП11-Р01-Г03-3244_orig.jpg,cu_data/dataset/БП11-Р01-Г03-3244_orig.jpg,True,БП11-Р01-Г03-3244,БП11-Р01-Г03,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
584,БП11-Р01-тех-0443,Изразец,Изразца красноглиняного орнаментированного с белой поливой и желтой росписью фр-т,Керамика,,Фрагмент,Горизонт техноген,,,62,dataset/БП11-Р01-тех-0443_orig.jpg,cu_data/dataset/БП11-Р01-тех-0443_orig.jpg,True,БП11-Р01-тех-0443,БП11-Р01-тех,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,abbr_in_description|group_conflict
621,БП11-Р01-Г01-1315,Тарелка,Тарелки фаянсовой профиль,Фаянс,Д24-15 см,Фрагмент,Горизонт 2/ голубая мешанная глина,,,63,dataset/БП11-Р01-Г01-1315_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1315_orig.jpg,True,БП11-Р01-Г01-1315,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
632,БП11-Р01-Г01-1055,Изразец,Изразец (карниз) красноглиняный с белой поливой фрагментированный,Керамика,"17х11,5+х6 см",Целый,Горизонт 1,,,64,dataset/БП11-Р01-Г01-1055_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1055_orig.jpg,True,БП11-Р01-Г01-1055,БП11-Р01-Г01,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,True,False,group_conflict,group_conflict
649,БП11-Р01-Г01-1397,Тарелка,Тарелки фаянсовой края фр-т,Фаянс,Д33 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,65,dataset/БП11-Р01-Г01-1397_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1397_orig.jpg,True,БП11-Р01-Г01-1397,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
664,БП11-Р01-тех-0381,Тарелка,Тарелки красноглиняной с коричневой поливой снаружи и зеленой поливой внутри с рельефным орнаментом края фр-т,Керамика,,Фрагмент,Горизонт техноген,,,66,dataset/БП11-Р01-тех-0381_orig.jpg,cu_data/dataset/БП11-Р01-тех-0381_orig.jpg,True,БП11-Р01-тех-0381,БП11-Р01-тех,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
709,БП11-Р01-тех-0421,Тарелка,Тарелки красноглиняной с росписью профиль,Керамика,Д25 см,Фрагмент,Горизонт техноген,,,67,dataset/БП11-Р01-тех-0421_orig.jpg,cu_data/dataset/БП11-Р01-тех-0421_orig.jpg,True,БП11-Р01-тех-0421,БП11-Р01-тех,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
739,БП11-Р01-Г01-1405,Тарелка,Тарелки фаянсовой с зеленой росписью края фр-т,Фаянс,Д16 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,68,dataset/БП11-Р01-Г01-1405_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1405_orig.jpg,True,БП11-Р01-Г01-1405,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
742,БП11-Р01-Г01-1192,Изразец,Изразца углового красноглиняного с белой поливой фр-т,Керамика,,Фрагмент,Горизонт 1/ серо-желтая мешаная супесь,,,69,dataset/БП11-Р01-Г01-1192_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1192_orig.jpg,True,БП11-Р01-Г01-1192,БП11-Р01-Г01,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,abbr_in_description|group_conflict
758,БП11-Р01-Г01-1197,Крышка,Крышка белого металла на бутылку с изображением герба фрагментированная,Белый металл,"Д3, толщина 0,1 см",Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок с кирпичной крошкой,,,70,dataset/БП11-Р01-Г01-1197_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1197_orig.jpg,True,БП11-Р01-Г01-1197,БП11-Р01-Г01,Крышка,крышка,Белый металл,металл,Фрагмент,фрагмент,Крышка,крышка,False,False,True,False,group_conflict,group_conflict
776,БП11-Р01-Г01-1396,Тарелка,Тарелки фаянсовой края фр-т,Фаянс,Д25 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,71,dataset/БП11-Р01-Г01-1396_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1396_orig.jpg,True,БП11-Р01-Г01-1396,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
800,БП11-Р01-Г01-1248,Тарелка,Тарелки фаянсовой с клеймом донце,Фаянс,Д11 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,72,dataset/БП11-Р01-Г01-1248_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1248_orig.jpg,True,БП11-Р01-Г01-1248,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
813,БП11-Р01-тех-0060,Изразец,Изразца (карниз) красноглиняного с белой поливой фр-т,Керамика,"16,8+х12х8,3 см",Фрагмент,Горизонт техноген/ внутри дома,,,73,dataset/БП11-Р01-тех-0060_orig.jpg,cu_data/dataset/БП11-Р01-тех-0060_orig.jpg,True,БП11-Р01-тех-0060,БП11-Р01-тех,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,abbr_in_description|group_conflict
841,БП11-Р01-Г01-1289,Тарелка,Тарелки фаянсовой с красной росписью профиль,Фаянс,Д15-12 см,Фрагмент,Горизонт 1/ темно-коричневый гумусированный суглинок,,,74,dataset/БП11-Р01-Г01-1289_orig.jpg,cu_data/dataset/БП11-Р01-Г01-1289_orig.jpg,True,БП11-Р01-Г01-1289,БП11-Р01-Г01,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
866,БП11-Р01-Г03-6484,Блюдце,Блюдца фарфорового с клеймом профиль,Фаянс,Д10-14 см,Фрагмент,Горизонт 3/ щепа + гумус,,,75,dataset/БП11-Р01-Г03-6484_orig.jpg,cu_data/dataset/БП11-Р01-Г03-6484_orig.jpg,True,БП11-Р01-Г03-6484,БП11-Р01-Г03,Блюдце,блюдце,Фаянс,фаянс,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
895,БП11-Р01-тех-0394,Тарелка,Тарелки фаянсовой края фр-т,Фаянс,Д30 см,Фрагмент,Горизонт техноген,,,76,dataset/БП11-Р01-тех-0394_orig.jpg,cu_data/dataset/БП11-Р01-тех-0394_orig.jpg,True,БП11-Р01-тех-0394,БП11-Р01-тех,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
901,БП11-Р01-Г03-6483,Блюдце,Блюдца фарфорового с кобальтовой росписью профиля фр-т,Фарфор,"Д13,5 см",Фрагмент,Горизонт 3/ щепа + гумус,,,77,dataset/БП11-Р01-Г03-6483_orig.jpg,cu_data/dataset/БП11-Р01-Г03-6483_orig.jpg,True,БП11-Р01-Г03-6483,БП11-Р01-Г03,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,abbr_in_description|group_conflict
1117,Кроп-2013-Тр2-032,Изразец,Изразца красноглиняного углового плоского с белой поливой фр-т,Керамика,"8,5+ х 11,5 х 2; рум=4 см",Фрагмент,,,2013.0,117,dataset/Кроп-2013-Тр2-032_orig.jpg,cu_data/dataset/Кроп-2013-Тр2-032_orig.jpg,True,Кроп-2013-Тр2-032,Кроп-2013-Тр2,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,abbr_in_description|group_conflict
1123,Кроп-2013-Тр2-045,Тарелка,Тарелки фаянсовой с белой поливой внутри и снаружи с голубым меандром по краю венчика фр-т,Фаянс,Д=21 см,Фрагмент,,,2013.0,118,dataset/Кроп-2013-Тр2-045_orig.jpg,cu_data/dataset/Кроп-2013-Тр2-045_orig.jpg,True,Кроп-2013-Тр2-045,Кроп-2013-Тр2,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
1124,Кроп-2013-Тр2-049,Блюдце,Блюдца фарфорового с белой поливой снаружи и внутри с коричневой каймой и полихромным растительным орнаментом профиль,Фарфор,"Двенч=14; Ддон=8; выс=2,5 см",Фрагмент,,,2013.0,119,dataset/Кроп-2013-Тр2-049_orig.jpg,cu_data/dataset/Кроп-2013-Тр2-049_orig.jpg,True,Кроп-2013-Тр2-049,Кроп-2013-Тр2,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
1125,Кроп-2013-Тр2-050,Блюдце,Блюдца фарфорового с белой поливой снаружи и внутри профиль,Фарфор,Двенч=14; Ддон=8; выс=3 см,Фрагмент,,,2013.0,120,dataset/Кроп-2013-Тр2-050_orig.jpg,cu_data/dataset/Кроп-2013-Тр2-050_orig.jpg,True,Кроп-2013-Тр2-050,Кроп-2013-Тр2,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2297,Заг11-ш02-Г02-242,Изразец,Изразца красноглиняного с белой поливой и кобальтовой росписью фр-т,Керамика,,Фрагмент,Гориз.2,ИИМК РАН,2011.0,263,dataset/Заг11-ш02-Г02-242_orig.jpg,cu_data/dataset/Заг11-ш02-Г02-242_orig.jpg,True,Заг11-ш02-Г02-242,Заг11-ш02-Г02,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,abbr_in_description|group_conflict
2298,Заг11-ш02-Г02-246,Тарелка,Тарелки красноглиняной с желто-зеленой росписью поливой внутри и белой краской снаружи донца фр-т,Керамика,Д=14 см,Фрагмент,Гориз.2,ИИМК РАН,2011.0,264,dataset/Заг11-ш02-Г02-246_orig.jpg,cu_data/dataset/Заг11-ш02-Г02-246_orig.jpg,True,Заг11-ш02-Г02-246,Заг11-ш02-Г02,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
2332,КБ-2014-Р1-0094,Плитка,Плитка светлоглиняная напольная с растительным вдавленным рисунком,Глина,"16,5х16,5х1,5 см",Целый,Техногенный слой/ гориз.1,ИИМК РАН,2014.0,266,dataset/КБ-2014-Р1-0094_orig.jpg,cu_data/dataset/КБ-2014-Р1-0094_orig.jpg,True,КБ-2014-Р1-0094,КБ-2014-Р1,Плитка,плитка,Глина,глина,Целый,целый,Плитка,плитка,False,False,True,False,group_conflict,group_conflict
2333,КБ-2014-Р1-0131,Плитка,"Плитки каменной серой  с вдавленным клеймом  ""KLING…"" фрагмент",Камень,15х8 см,Фрагмент,Техногенный слой/ гориз.1,ИИМК РАН,2014.0,267,dataset/КБ-2014-Р1-0131_orig.jpg,cu_data/dataset/КБ-2014-Р1-0131_orig.jpg,True,КБ-2014-Р1-0131,КБ-2014-Р1,Плитка,плитка,Камень,камень,Фрагмент,фрагмент,Плитка,плитка,False,False,True,False,group_conflict,group_conflict
2338,КБ-2014-Р1-0222,Тарелка,"Тарелки фаянсовой с зеленой полосой по краю и гербом РСФСР (серп и молот. Колосья пшеницы, и лозунг""…ТАНИЕ ПУТЬ К социализму"" края фрагменты",Фаянс,мелкие,Фрагмент,Техногенный слой/ гориз.1,ИИМК РАН,2014.0,268,dataset/КБ-2014-Р1-0222_orig.jpg,cu_data/dataset/КБ-2014-Р1-0222_orig.jpg,True,КБ-2014-Р1-0222,КБ-2014-Р1,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2340,КБ-2014-Р1-0247,Тарелка,"Тарелки фарфоровой с клеймом ""Фабрика ….нецова…"" фрагмент",Фарфор,"5,5х3 см",Фрагмент,Техногенный слой/ гориз.1,ИИМК РАН,2014.0,269,dataset/КБ-2014-Р1-0247_orig.jpg,cu_data/dataset/КБ-2014-Р1-0247_orig.jpg,True,КБ-2014-Р1-0247,КБ-2014-Р1,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2347,КБ-2014-Р1-0281,Тарелка,Тарелки фарфоровой с неровным краем клеймом на дне зеленым цветом в виде монограммы А II над монограммой корона РИ фрагмент,Фарфор,D 12 см,Фрагмент,Техногенный слой/ гориз.1,ИИМК РАН,2014.0,270,dataset/КБ-2014-Р1-0281_orig.jpg,cu_data/dataset/КБ-2014-Р1-0281_orig.jpg,True,КБ-2014-Р1-0281,КБ-2014-Р1,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
2357,КБ-2014-Р1-0320,Тарелка,Тарелки фаянсовой с голубым растительным рисунком края фрагмент,Фаянс,D 27 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,271,dataset/КБ-2014-Р1-0320_orig.jpg,cu_data/dataset/КБ-2014-Р1-0320_orig.jpg,True,КБ-2014-Р1-0320,КБ-2014-Р1,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2362,КБ-2014-Р1-0378,Тарелка,Тарелки фарфоровой с золотой каймой по краю и изображением герба РИ (двуглавый орел),Фарфор,D 26 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,272,dataset/КБ-2014-Р1-0378_orig.jpg,cu_data/dataset/КБ-2014-Р1-0378_orig.jpg,True,КБ-2014-Р1-0378,КБ-2014-Р1,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2364,КБ-2014-Р1-0400,Блюдце,Блюдца фарфорового с коричневым пейзажным рисунком внутри края фрагмент,Фарфор,D 15 см,Фрагмент,Мешаный серый суглинок/ гориз.1,ИИМК РАН,2014.0,273,dataset/КБ-2014-Р1-0400_orig.jpg,cu_data/dataset/КБ-2014-Р1-0400_orig.jpg,True,КБ-2014-Р1-0400,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2367,КБ-2014-Р1-0426,Блюдце,"Блюдца фарфорового с растительным орнаментом и клеймом на дне ""Братьев …новьевых""",Фарфор,D 14 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,274,dataset/КБ-2014-Р1-0426_orig.jpg,cu_data/dataset/КБ-2014-Р1-0426_orig.jpg,True,КБ-2014-Р1-0426,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2368,КБ-2014-Р1-0427,Блюдце,Блюдца фарфорового с синим растительным рисунком и золотой окантовкой фрагмент,Фарфор,D 14 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,275,dataset/КБ-2014-Р1-0427_orig.jpg,cu_data/dataset/КБ-2014-Р1-0427_orig.jpg,True,КБ-2014-Р1-0427,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2369,КБ-2014-Р1-0446,Блюдце,"Блюдца фарфорового с клеймом на дне ""завода  С.Т. Кузнецова в Риге"" фрагмент",Фарфор,D 9 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,276,dataset/КБ-2014-Р1-0446_orig.jpg,cu_data/dataset/КБ-2014-Р1-0446_orig.jpg,True,КБ-2014-Р1-0446,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2411,КБ-2014-Р1-0547,Игрушка,Игрушки фаянсовой солдатика с зеленой росписью пуговицы синего цвета (нет головы и ног),Фаянс,6 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,277,dataset/КБ-2014-Р1-0547_orig.jpg,cu_data/dataset/КБ-2014-Р1-0547_orig.jpg,True,КБ-2014-Р1-0547,КБ-2014-Р1,Игрушка,игрушка,Фаянс,фаянс,Фрагмент,фрагмент,Игрушка,игрушка,False,False,True,False,group_conflict,group_conflict
2420,КБ-2014-Р1-0679,Блюдце,Блюдца фарфорового с сиреневым растительным рисунками  фрагмент,Фарфор,D 15 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,278,dataset/КБ-2014-Р1-0679_orig.jpg,cu_data/dataset/КБ-2014-Р1-0679_orig.jpg,True,КБ-2014-Р1-0679,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
