Unnamed: 0,code,name,description,material,size,fragm,cultlayer,execorg,survyear,row_id,image_file,image_abs,image_exists,artifact_id,group_key,name_raw,name_norm,material_raw,material_norm,fragm_raw,fragm_norm,raw_label,norm_label,label_is_missing,label_is_uncertain,group_has_conflict,is_very_rare,quality_flag,reason_flag
2423,КБ-2014-Р1-0716,Тарелка,"Тарелки фарфоровой глубокой с зеленой полосой  по краю клеймо на дне монограмма  ""АII"" над ней корона РИ  фрагмент",Фарфор,"D дна 11,5 D венчика 24 см",Фрагмент,Заполнение,ИИМК РАН,2014.0,279,dataset/КБ-2014-Р1-0716_orig.jpg,cu_data/dataset/КБ-2014-Р1-0716_orig.jpg,True,КБ-2014-Р1-0716,КБ-2014-Р1,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
2424,КБ-2014-Р1-0718,Тарелка,Тарелки фаянсовой с подглазурным клеймом (не читается) фрагмент,Фаянс,D 13 см,Фрагмент,Заполнение,ИИМК РАН,2014.0,280,dataset/КБ-2014-Р1-0718_orig.jpg,cu_data/dataset/КБ-2014-Р1-0718_orig.jpg,True,КБ-2014-Р1-0718,КБ-2014-Р1,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2425,КБ-2014-Р1-0719,Блюдце,"Блюдца фарфорового рифленого внутри на дне двурядное клеймо ""Ф М САНАШОВА"" фрагмент",Фарфор,"D 5,2 см",Фрагмент,Заполнение,ИИМК РАН,2014.0,281,dataset/КБ-2014-Р1-0719_orig.jpg,cu_data/dataset/КБ-2014-Р1-0719_orig.jpg,True,КБ-2014-Р1-0719,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2431,КБ-2014-Р1-0780,Блюдце,"Блюдца фарфорового с синей полосой по краю и золотым орнаментом внутри и КРУГОВЫМ клеймом ""…РСФСР МКМП…"" фрагмент",Фарфор,D 14 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,282,dataset/КБ-2014-Р1-0780_orig.jpg,cu_data/dataset/КБ-2014-Р1-0780_orig.jpg,True,КБ-2014-Р1-0780,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2456,КБ-2014-Р1-1032,Блюдце,"Блюдца фарфорового с геометрическим рисунком и бордовыми полосами по кругу клеймом на дне и вдавленной буквой ""И""  фрагмент",Фарфор,D 8 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,284,dataset/КБ-2014-Р1-1032_orig.jpg,cu_data/dataset/КБ-2014-Р1-1032_orig.jpg,True,КБ-2014-Р1-1032,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2457,КБ-2014-Р1-1033,Тарелка,"Тарелки фарфоровой с клеймом на дне ""братьев Корниловых въ Петербург"" придонной части фрагмент",Фарфор,6х4 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,285,dataset/КБ-2014-Р1-1033_orig.jpg,cu_data/dataset/КБ-2014-Р1-1033_orig.jpg,True,КБ-2014-Р1-1033,КБ-2014-Р1,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2459,КБ-2014-Р1-1101,Тарелка,"Тарелки фаянсовой с клеймом на дне ""им.М.И.КАЛИНИНА  Н.К.М.П. Р.С.Ф.С.Р. Дна фрагмент",Фаянс,"D 11,5 см",Фрагмент,,ИИМК РАН,2014.0,286,dataset/КБ-2014-Р1-1101_orig.jpg,cu_data/dataset/КБ-2014-Р1-1101_orig.jpg,True,КБ-2014-Р1-1101,КБ-2014-Р1,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2485,КБ-2014-Р1-1299,Тарелка,"Тарелки фарфоровой с клеймом на дне ""…LLEROY…CH"" и вдавленная ""3"" фрагмент",Фарфор,D 23 см,Фрагмент,Под уровнем известняка,ИИМК РАН,2014.0,287,dataset/КБ-2014-Р1-1299_orig.jpg,cu_data/dataset/КБ-2014-Р1-1299_orig.jpg,True,КБ-2014-Р1-1299,КБ-2014-Р1,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2490,КБ-2014-Р1-1304,Блюдце,"Блюдца фарфорового с зеленой каймой по краю и клеймом на дне ""…КРАСНЫЙ ФАРФОРИСТ г. ЧУДОВО"" фрагмент",Фарфор,D 14 см,Фрагмент,Заполнение помещения,ИИМК РАН,2014.0,288,dataset/КБ-2014-Р1-1304_orig.jpg,cu_data/dataset/КБ-2014-Р1-1304_orig.jpg,True,КБ-2014-Р1-1304,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2512,КБ-2014-Р1-1388,Тарелка,"Тарелки фарфоровой с синим цветочным рисунком внутри придонной части фрагмент клеймо снаружи вдавлено ""Мeissen…2 1/2""  подглазурно синим ""Meissen…39""",Фарфор,D 13 см,Фрагмент,Техногенный слой/ гориз.1,ИИМК РАН,2014.0,289,dataset/КБ-2014-Р1-1388_orig.jpg,cu_data/dataset/КБ-2014-Р1-1388_orig.jpg,True,КБ-2014-Р1-1388,КБ-2014-Р1,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2524,КБ-2014-Р1-1464,Изразец,"Изразца красноглиняного с белой поливой   с клеймом внутри ""…ПОСПЪЕВ…""лицевой пластины фрагмент",Глина,10х7 см,Фрагмент,,ИИМК РАН,2014.0,290,dataset/КБ-2014-Р1-1464_orig.jpg,cu_data/dataset/КБ-2014-Р1-1464_orig.jpg,True,КБ-2014-Р1-1464,КБ-2014-Р1,Изразец,изразец,Глина,глина,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,group_conflict
2526,КБ-2014-Р1-1489,Изразец,Изразца красноглиняного с белой поливой лицевой пластины фрагмент,Глина,16х10х7 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,291,dataset/КБ-2014-Р1-1489_orig.jpg,cu_data/dataset/КБ-2014-Р1-1489_orig.jpg,True,КБ-2014-Р1-1489,КБ-2014-Р1,Изразец,изразец,Глина,глина,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,group_conflict
2528,КБ-2014-Р1-1508,Тарелка,"Тарелки фарфоровой с клеймом на дне ""АII"" дна фрагмент",Фарфор,,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,292,dataset/КБ-2014-Р1-1508_orig.jpg,cu_data/dataset/КБ-2014-Р1-1508_orig.jpg,True,КБ-2014-Р1-1508,КБ-2014-Р1,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2530,КБ-2014-Р1-1518,Тарелка,"Тарелки фаянсовой с клеймом на дне ""KPM DRGY LING SRUSCH"" Дна фрагмент",Фаянс,5х9 см,Фрагмент,Мешанная коричневая супесь с включениями (слоистые подсыпки)/ гориз.1,ИИМК РАН,2014.0,293,dataset/КБ-2014-Р1-1518_orig.jpg,cu_data/dataset/КБ-2014-Р1-1518_orig.jpg,True,КБ-2014-Р1-1518,КБ-2014-Р1,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2535,КБ-2014-Р1-1539,Блюдце,Блюдца фарфорового с цветочным и геометрическим орнаментов на дне клеймо профиля фрагмент,Фарфор,D 15 см,Фрагмент,Слой разрушения дома/ гориз.1,ИИМК РАН,2014.0,294,dataset/КБ-2014-Р1-1539_orig.jpg,cu_data/dataset/КБ-2014-Р1-1539_orig.jpg,True,КБ-2014-Р1-1539,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2536,КБ-2014-Р1-1540,Блюдце,Блюдца фарфорового с голубым рисунком внутри профиля фрагмент,Фарфор,D 14 см,Фрагмент,Слой разрушения дома/ гориз.1,ИИМК РАН,2014.0,295,dataset/КБ-2014-Р1-1540_orig.jpg,cu_data/dataset/КБ-2014-Р1-1540_orig.jpg,True,КБ-2014-Р1-1540,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2537,КБ-2014-Р1-1541,Блюдце,Блюдца фарфорового с коричневой геометрической росписью по краю внутри и клеймом снаружи профиль,Фарфор,D 14 см,Фрагмент,Техногенный слой/ гориз.1,ИИМК РАН,2014.0,296,dataset/КБ-2014-Р1-1541_orig.jpg,cu_data/dataset/КБ-2014-Р1-1541_orig.jpg,True,КБ-2014-Р1-1541,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2539,КБ-2014-Р1-1568,Блюдце,Блюдца фарфорового  с монохромным цветочным рисунком внутри неровным краем профиля фрагмент,Фарфор,D 15 см,Фрагмент,Техногенный слой/ гориз.1,ИИМК РАН,2014.0,297,dataset/КБ-2014-Р1-1568_orig.jpg,cu_data/dataset/КБ-2014-Р1-1568_orig.jpg,True,КБ-2014-Р1-1568,КБ-2014-Р1,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2600,КБ-2014-Р2-0088,Тарелка,Тарелка фаянсовая с рельефным краем и растительным декольным зеленым орнаментом профиль с клеймом на донце,Фаянс,"Двен=16; Ддон=10; выс=1,5 см",Фрагмент,Слой 1/ гориз.1,ИИМК РАН,2014.0,299,dataset/КБ-2014-Р2-0088_orig.jpg,cu_data/dataset/КБ-2014-Р2-0088_orig.jpg,True,КБ-2014-Р2-0088,КБ-2014-Р2,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2602,КБ-2014-Р2-0091,Крышка,Чайника фарфорового с полихромным цветочным и линейным декольным орнаментом крышка,Фарфор,"Д=4,5; выс=2,5 см",Целый,Слой 1/ гориз.1,ИИМК РАН,2014.0,300,dataset/КБ-2014-Р2-0091_orig.jpg,cu_data/dataset/КБ-2014-Р2-0091_orig.jpg,True,КБ-2014-Р2-0091,КБ-2014-Р2,Крышка,крышка,Фарфор,фарфор,Целый,целый,Крышка,крышка,False,False,True,False,group_conflict,group_conflict
2603,КБ-2014-Р2-0092,Блюдце,Блюдце фарфоровое с зеленым линейным орнаментом по краю внутри и клеймом на донце фр-ое,Фарфор,"Двен=14; Ддон=8; выс=3,2 см",Фрагмент,Слой 1/ гориз.1,ИИМК РАН,2014.0,301,dataset/КБ-2014-Р2-0092_orig.jpg,cu_data/dataset/КБ-2014-Р2-0092_orig.jpg,True,КБ-2014-Р2-0092,КБ-2014-Р2,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2604,КБ-2014-Р2-0094,Тарелка,"Тарелки фарфоровой с растительным полихромным орнаментом внутри, с рельефным краем и клеймом на донце, профиль",Фарфор,"Двен=18; Ддон=10; выс=2,5 см",Фрагмент,Слой 1/ гориз.1,ИИМК РАН,2014.0,302,dataset/КБ-2014-Р2-0094_orig.jpg,cu_data/dataset/КБ-2014-Р2-0094_orig.jpg,True,КБ-2014-Р2-0094,КБ-2014-Р2,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,group_conflict
2626,КБ-2014-Р2-0127,Тарелка,Тарелки фаянсовой с растительным полихромным орнаментом внутри донца клейменого фр-т,Фаянс,Д=11 см,Фрагмент,Слой 1/ гориз.1,ИИМК РАН,2014.0,303,dataset/КБ-2014-Р2-0127_orig.jpg,cu_data/dataset/КБ-2014-Р2-0127_orig.jpg,True,КБ-2014-Р2-0127,КБ-2014-Р2,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,abbr_in_description|group_conflict
2627,КБ-2014-Р2-0128,Крышка,Сосуда фарфорового рельефной крышки профиль,Фарфор,"Д=4; выс=1,3 см",Фрагмент,Слой 1/ гориз.1,ИИМК РАН,2014.0,304,dataset/КБ-2014-Р2-0128_orig.jpg,cu_data/dataset/КБ-2014-Р2-0128_orig.jpg,True,КБ-2014-Р2-0128,КБ-2014-Р2,Крышка,крышка,Фарфор,фарфор,Фрагмент,фрагмент,Крышка,крышка,False,False,True,False,group_conflict,group_conflict
2629,КБ-2014-Р2-0130,Блюдце,Блюдце фарфоровое с клеймом на донце фр-ое,Фарфор,"Двен=15,5; Ддон=8; выс=2,5 см",Фрагмент,Слой 1/ гориз.1,ИИМК РАН,2014.0,305,dataset/КБ-2014-Р2-0130_orig.jpg,cu_data/dataset/КБ-2014-Р2-0130_orig.jpg,True,КБ-2014-Р2-0130,КБ-2014-Р2,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
2631,КБ-2014-Р2-0132,Блюдце,Блюдце фарфоровое с полихромным пейзажным орнаментом и клеймом на донце профиль,Фарфор,"Двен=ок159; Ддон=; выс=2,5 см",Фрагмент,Слой 1/ гориз.1,ИИМК РАН,2014.0,306,dataset/КБ-2014-Р2-0132_orig.jpg,cu_data/dataset/КБ-2014-Р2-0132_orig.jpg,True,КБ-2014-Р2-0132,КБ-2014-Р2,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,True,False,group_conflict,group_conflict
