Unnamed: 0,code,name,description,material,size,fragm,cultlayer,execorg,survyear,row_id,image_file,image_abs,image_exists,artifact_id,group_key,name_raw,name_norm,material_raw,material_norm,fragm_raw,fragm_norm,raw_label,norm_label,label_is_missing,label_is_uncertain,group_has_conflict,is_very_rare,quality_flag,split
3388,КБ-2014-Р3-0394,Тарелка,Тарелки красноглиняной с белым ангобом снаружи и зеленой поливой внутри профиль,Керамика,Dвен=17; Dдон=8; Выс=3 см,Фрагмент,Слой 1/ гориз.1,ИИМК РАН,2014.0,391,dataset/КБ-2014-Р3-0394_orig.jpg,cu_data/dataset/КБ-2014-Р3-0394_orig.jpg,True,КБ-2014-Р3-0394,КБ-2014-Р3,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,pool_candidate
3391,КБ-2014-Р3-0397,Изразец,Изразца красноглиняного плоского клейменого с белой поливой снаружи фр-т,Керамика,,Фрагмент,Слой 2/ гориз.1,ИИМК РАН,2014.0,392,dataset/КБ-2014-Р3-0397_orig.jpg,cu_data/dataset/КБ-2014-Р3-0397_orig.jpg,True,КБ-2014-Р3-0397,КБ-2014-Р3,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,pool_candidate
3392,КБ-2014-Р3-0399,Тарелка,Тарелки красноглиняной с белым ангобом снаружи и бежево-коричневой поливой с полихромным орнаментом по белому ангобу внутри профиль,Керамика,"Dвен=15; Dдон=8; Выс=3,8 см",Фрагмент,Слой 2/ гориз.1,ИИМК РАН,2014.0,393,dataset/КБ-2014-Р3-0399_orig.jpg,cu_data/dataset/КБ-2014-Р3-0399_orig.jpg,True,КБ-2014-Р3-0399,КБ-2014-Р3,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,pool_candidate
3403,КБ-2014-Р3-0419,Крышка,Крышка пластмассовая красная с рельефной надписью,Пластмасса,6 х 5 х 1 см,Целый,Слой 2/ гориз.1,ИИМК РАН,2014.0,394,dataset/КБ-2014-Р3-0419_orig.jpg,cu_data/dataset/КБ-2014-Р3-0419_orig.jpg,True,КБ-2014-Р3-0419,КБ-2014-Р3,Крышка,крышка,Пластмасса,пластмасса,Целый,целый,Крышка,крышка,False,False,True,False,group_conflict,pool_candidate
3418,КБ-2014-Р3-0436,Тарелка,Тарелки фаянсовой с белой поливой снаружи и белой поливой с черным подглазурным растительным орнаментом в стиле деколь профиль с клеймом на донце,Фаянс,"Dвен=17; Dдон=9; Выс=1,6 см",Фрагмент,Слой 2/ гориз.1,ИИМК РАН,2014.0,395,dataset/КБ-2014-Р3-0436_orig.jpg,cu_data/dataset/КБ-2014-Р3-0436_orig.jpg,True,КБ-2014-Р3-0436,КБ-2014-Р3,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,True,False,group_conflict,pool_candidate
3424,КБ-2014-Р3-0442,Крышка,Крышки фаянсовой с белой поливой с черным подглазурным орнаментом в виде георгиевского креста с лентой и белой поливой внутри профиль,Фаянс,D17 см,Фрагмент,Слой 2/ гориз.1,ИИМК РАН,2014.0,396,dataset/КБ-2014-Р3-0442_orig.jpg,cu_data/dataset/КБ-2014-Р3-0442_orig.jpg,True,КБ-2014-Р3-0442,КБ-2014-Р3,Крышка,крышка,Фаянс,фаянс,Фрагмент,фрагмент,Крышка,крышка,False,False,True,False,group_conflict,pool_candidate
3500,КБ-2014-Р3-0535,Миска,Миски белоглиняной с серо-желтой поливой внутри профиль с ручкой,Керамика,"Dвен=17; Dдон=14; Выс=5,5 см",Фрагмент,Слой 5/ гориз.2,ИИМК РАН,2014.0,397,dataset/КБ-2014-Р3-0535_orig.jpg,cu_data/dataset/КБ-2014-Р3-0535_orig.jpg,True,КБ-2014-Р3-0535,КБ-2014-Р3,Миска,миска,Керамика,керамика,Фрагмент,фрагмент,Миска,миска,False,False,True,False,group_conflict,pool_candidate
3508,КБ-2014-Р3-0543,Крышка,Крышки белоглиняной с коричневой поливой снаружи ручка,Керамика,D4 см,Фрагмент,Слой 5/ гориз.2,ИИМК РАН,2014.0,398,dataset/КБ-2014-Р3-0543_orig.jpg,cu_data/dataset/КБ-2014-Р3-0543_orig.jpg,True,КБ-2014-Р3-0543,КБ-2014-Р3,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,True,False,group_conflict,pool_candidate
959,Кроп-2013-252,Блюдце,"Блюдца фаянсового с белой поливой снаружи и внутри, с фиолетовым подглазурным декольным орнаментом и клеймом на донце профиля фр-т",Фаянс,"Двен=14; Ддон=7; выс=2,5 см",Фрагмент,,,2013.0,91,dataset/Кроп-2013-252_orig.jpg,cu_data/dataset/Кроп-2013-252_orig.jpg,True,Кроп-2013-252,Кроп-2013-252,Блюдце,блюдце,Фаянс,фаянс,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
968,Кроп-2013-263,Блюдце,"Блюдце фарфоровое с растительным декольным орнаментом внутри, фрагментированное",Фарфор,"Двен=15; Ддон=9; выс=2,5 см",Фрагмент,,,2013.0,93,dataset/Кроп-2013-263_orig.jpg,cu_data/dataset/Кроп-2013-263_orig.jpg,True,Кроп-2013-263,Кроп-2013-263,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
1020,Кроп-2013-421,Тарелка,Сосуда (тарелки ?) фаянсовой с белой поливой внутри и снаружи донца клейменого фр-т,Фаянс,Д=не определим,Фрагмент,,,2013.0,109,dataset/Кроп-2013-421_orig.jpg,cu_data/dataset/Кроп-2013-421_orig.jpg,True,Кроп-2013-421,Кроп-2013-421,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,True,False,False,uncertain_label,pool_candidate
323,Мич11-ш01-029,Изразец,Изразца красноглиняного с белой поливой и кобальтовой росписью фр-т,Керамика,,Фрагмент,Сильногумусированная коричневая супесь с включениями битого кирпича,ИИМК РАН,2011.0,45,dataset/Мич11-ш01-029_orig.jpg,cu_data/dataset/Мич11-ш01-029_orig.jpg,True,Мич11-ш01-029,Мич11-ш01-029,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
1197,Нев11-Г04-182,Тарелка,Тарелки красноглиняной с прозрачной поливой и следами росписи венчика фр-т,Керамика,Д20 см,Фрагмент,Гориз.4,,2011.0,140,dataset/Нев11-Г04-182_orig.jpg,cu_data/dataset/Нев11-Г04-182_orig.jpg,True,Нев11-Г04-182,Нев11-Г04-182,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
11800,Нейш3А-2018-0102,Крышка,Крышечки белого матового стекла круглой клейменой  профиль,Стекло,"Д=7,5 см",Фрагмент,Современный строительный мусор,,,894,dataset/Нейш3А-2018-0102_orig.jpg,cu_data/dataset/Нейш3А-2018-0102_orig.jpg,True,Нейш3А-2018-0102,Нейш3А-2018-0102,Крышка,крышка,Стекло,стекло,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,pool_candidate
11804,Нейш3А-2018-0111,Тарелка,Тарелки фаянсовой с бордовым линейным орнаментом внутри профиль,Фаянс,"7,5х6,3 см",Фрагмент,Современный строительный мусор,,,897,dataset/Нейш3А-2018-0111_orig.jpg,cu_data/dataset/Нейш3А-2018-0111_orig.jpg,True,Нейш3А-2018-0111,Нейш3А-2018-0111,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
11808,Нейш3А-2018-0118,Блюдце,Блюдца фарфорового клейменого донца фр-т,Фарфор,"7х4,2 см",Фрагмент,Современный строительный мусор,,,899,dataset/Нейш3А-2018-0118_orig.jpg,cu_data/dataset/Нейш3А-2018-0118_orig.jpg,True,Нейш3А-2018-0118,Нейш3А-2018-0118,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
11823,Нейш3А-2018-0189,Крышка,Крышки прозрачного темно-зеленого стекла фр-т,Стекло,Д=7+ см,Фрагмент,Современный строительный мусор,,,901,dataset/Нейш3А-2018-0189_orig.jpg,cu_data/dataset/Нейш3А-2018-0189_orig.jpg,True,Нейш3А-2018-0189,Нейш3А-2018-0189,Крышка,крышка,Стекло,стекло,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,pool_candidate
11832,Нейш3А-2018-0210,Блюдце,Блюдца прозрачного бесцветного стекла профиль,Стекло,Д=9 см,Фрагмент,Современный строительный мусор,,,904,dataset/Нейш3А-2018-0210_orig.jpg,cu_data/dataset/Нейш3А-2018-0210_orig.jpg,True,Нейш3А-2018-0210,Нейш3А-2018-0210,Блюдце,блюдце,Стекло,стекло,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
11910,Нейш3А-2018-0374,Тарелка,Тарелки фаянсовой с серебристым растительным орнаментом и синей толстой лентой по краю венчика фр-т,Фаянс,"6,5х4 см",Фрагмент,Современный строительный мусор,,,917,dataset/Нейш3А-2018-0374_orig.jpg,cu_data/dataset/Нейш3А-2018-0374_orig.jpg,True,Нейш3А-2018-0374,Нейш3А-2018-0374,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
11953,Нейш3А-2018-0499,Тарелка,Тарелки фаянсовой с волнообразными краями профиль,Фаянс,Д=15+ см,Фрагмент,Темно-коричневая супесь,,,925,dataset/Нейш3А-2018-0499_orig.jpg,cu_data/dataset/Нейш3А-2018-0499_orig.jpg,True,Нейш3А-2018-0499,Нейш3А-2018-0499,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
12009,Нейш3А-2018-0629,Тарелка,Тарелки фаянсовой клейменой донца фр-т,Фаянс,"7,5х3,5 см",Фрагмент,Темно-коричневая супесь,,,930,dataset/Нейш3А-2018-0629_orig.jpg,cu_data/dataset/Нейш3А-2018-0629_orig.jpg,True,Нейш3А-2018-0629,Нейш3А-2018-0629,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
12094,Нейш3А-2018-0726,Блюдце,"Блюдца фарфорового с линейным орнаментом (золотистый, красный) клейменого внутри донца фр-т",Фарфор,"Д=8,2 см",Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,933,dataset/Нейш3А-2018-0726_orig.jpg,cu_data/dataset/Нейш3А-2018-0726_orig.jpg,True,Нейш3А-2018-0726,Нейш3А-2018-0726,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
12103,Нейш3А-2018-0737,Блюдце,"Блюдца фарфорового с геометрическим орнаментом внутри (синий, золотистый) профиль",Фарфор,"Д=9+ h=4,5 см",Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,936,dataset/Нейш3А-2018-0737_orig.jpg,cu_data/dataset/Нейш3А-2018-0737_orig.jpg,True,Нейш3А-2018-0737,Нейш3А-2018-0737,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
12108,Нейш3А-2018-0742,Тарелка,Тарелки фаянсовой с голубой линией по центру донца с придонной частью фр-т,Фаянс,"д=12,5 см",Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,940,dataset/Нейш3А-2018-0742_orig.jpg,cu_data/dataset/Нейш3А-2018-0742_orig.jpg,True,Нейш3А-2018-0742,Нейш3А-2018-0742,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
12183,Нейш3А-2018-0839,Блюдце,"Блюдца фарфорового с пятнистым и цветочным орнаментом внутри (синий, золотистый, зеленый, красный) профиль",Фарфор,"Д=9,5+  д=5,5+ см",Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,953,dataset/Нейш3А-2018-0839_orig.jpg,cu_data/dataset/Нейш3А-2018-0839_orig.jpg,True,Нейш3А-2018-0839,Нейш3А-2018-0839,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
12298,Нейш3А-2018-1042,Тарелка,Тарелки фаянсовой с синим растительным орнаментом в стиле деколь внутри клейменой профиль,Фаянс,"Д=20,5 д=11,5  см",Фрагмент,Строительный мусор с включением темно-коричневой супеси,,,972,dataset/Нейш3А-2018-1042_orig.jpg,cu_data/dataset/Нейш3А-2018-1042_orig.jpg,True,Нейш3А-2018-1042,Нейш3А-2018-1042,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
12359,Нейш3А-2018-1174,Крышка,"Сосуда фаянсового крышки с изображением креста на георгиевской ленточке (черный, желтый) фр-т",Фаянс,Д=9+ см,Фрагмент,Современный строительный мусор,,,977,dataset/Нейш3А-2018-1174_orig.jpg,cu_data/dataset/Нейш3А-2018-1174_orig.jpg,True,Нейш3А-2018-1174,Нейш3А-2018-1174,Крышка,крышка,Фаянс,фаянс,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,pool_candidate
12361,Нейш3А-2018-1178,Тарелка,Тарелки белоглиняной с желтой поливой снаружи и внутри глубокой профиль,Керамика,Д=9+ см,Фрагмент,Современный строительный мусор,,,978,dataset/Нейш3А-2018-1178_orig.jpg,cu_data/dataset/Нейш3А-2018-1178_orig.jpg,True,Нейш3А-2018-1178,Нейш3А-2018-1178,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
12364,Нейш3А-2018-1182,Крышка,Крышечки фарфоровой ручки шарообразной фр-т,Фарфор,"Д=1,5 см",Фрагмент,Современный строительный мусор,,,980,dataset/Нейш3А-2018-1182_orig.jpg,cu_data/dataset/Нейш3А-2018-1182_orig.jpg,True,Нейш3А-2018-1182,Нейш3А-2018-1182,Крышка,крышка,Фарфор,фарфор,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,pool_candidate
12419,Нейш3А-2018-1284,Тарелка,Тарелки фаянсовой с синим цветочным орнаментом  внутри клейменой профиль,Фаянс,"5х4,5 см",Фрагмент,Темно-коричневая супесь,,,985,dataset/Нейш3А-2018-1284_orig.jpg,cu_data/dataset/Нейш3А-2018-1284_orig.jpg,True,Нейш3А-2018-1284,Нейш3А-2018-1284,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
12518,Нейш3А-2018-1533,Изразец,Изразца печного красноглиняного торца фр-т,Керамика,"9+х4,5+х2 см",Фрагмент,Темно-коричневая супесь,,,997,dataset/Нейш3А-2018-1533_orig.jpg,cu_data/dataset/Нейш3А-2018-1533_orig.jpg,True,Нейш3А-2018-1533,Нейш3А-2018-1533,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,False,False,ok,pool_candidate
12722,Нейш3А-2018-1913,Тарелка,Тарелки фаянсовой глубокой с зеленой поливой по венчику внутри клейменой профиль,Фарфор,"д=8,5+ см",Фрагмент,Современный строительный мусор,,,1009,dataset/Нейш3А-2018-1913_orig.jpg,cu_data/dataset/Нейш3А-2018-1913_orig.jpg,True,Нейш3А-2018-1913,Нейш3А-2018-1913,Тарелка,тарелка,Фарфор,фарфор,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
12798,Нейш3А-2018-2047,Крышка,Крышки красноглиняной с темно-коричневой поливой снаружи и белой внутри полусферической формы профиль,Керамика,Д=10+ см,Фрагмент,Современный строительный мусор,,,1013,dataset/Нейш3А-2018-2047_orig.jpg,cu_data/dataset/Нейш3А-2018-2047_orig.jpg,True,Нейш3А-2018-2047,Нейш3А-2018-2047,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,pool_candidate
12839,Нейш3А-2018-2170,Тарелка,Тарелки фаянсовой клейменой донца фр-т,Фаянс,д=8+ см,Фрагмент,Темно-коричневая супесь,,,1019,dataset/Нейш3А-2018-2170_orig.jpg,cu_data/dataset/Нейш3А-2018-2170_orig.jpg,True,Нейш3А-2018-2170,Нейш3А-2018-2170,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
12979,Нейш3А-2018-2476,Крышка,Крышки белоглиняной с желтой поливой снаружи и внутри полусферической формы венчика фр-т,Керамика,Д=7+ см,Фрагмент,Строительный мусор с битым кирпичом,,,1028,dataset/Нейш3А-2018-2476_orig.jpg,cu_data/dataset/Нейш3А-2018-2476_orig.jpg,True,Нейш3А-2018-2476,Нейш3А-2018-2476,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,pool_candidate
12989,Нейш3А-2018-2548,Крышка,"Крышечка фарфоровая цилиндрической формы с синим линейным орнаментом, круглой ручкой в центре и отверстием под слив",Фарфор,"Д=5,2 h=2 см",Целый,Строительный мусор,,,1030,dataset/Нейш3А-2018-2548_orig.jpg,cu_data/dataset/Нейш3А-2018-2548_orig.jpg,True,Нейш3А-2018-2548,Нейш3А-2018-2548,Крышка,крышка,Фарфор,фарфор,Целый,целый,Крышка,крышка,False,False,False,False,ok,pool_candidate
12991,Нейш3А-2018-2550,Крышка,Крышечка фарфоровая круглая плоская с круглой ручкой со сквозным круглым отверстием в центре и с золотистым линейным орнаментом,Фарфор,"Д=4,1 h=1,7 см",Целый,Строительный мусор,,,1032,dataset/Нейш3А-2018-2550_orig.jpg,cu_data/dataset/Нейш3А-2018-2550_orig.jpg,True,Нейш3А-2018-2550,Нейш3А-2018-2550,Крышка,крышка,Фарфор,фарфор,Целый,целый,Крышка,крышка,False,False,False,False,ok,pool_candidate
12996,Нейш3А-2018-2555,Крышка,"Крышечка фарфоровая круглая с полихромной пятнистой росписью (синий, розовый, желтый, золотистый) снаружи с круглой ручкой со сквозным отверстием в центре",Фарфор,"Д=4,4 h=2,3 см",Целый,Строительный мусор,,,1037,dataset/Нейш3А-2018-2555_orig.jpg,cu_data/dataset/Нейш3А-2018-2555_orig.jpg,True,Нейш3А-2018-2555,Нейш3А-2018-2555,Крышка,крышка,Фарфор,фарфор,Целый,целый,Крышка,крышка,False,False,False,False,ok,pool_candidate
13111,Нейш3А-2018-2921,Блюдце,Блюдца фарфорового с голубой каемкой внутри клейменого профиль,Фарфор,"Д=12,5 см",Фрагмент,Строительный мусор,,,1046,dataset/Нейш3А-2018-2921_orig.jpg,cu_data/dataset/Нейш3А-2018-2921_orig.jpg,True,Нейш3А-2018-2921,Нейш3А-2018-2921,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
13115,Нейш3А-2018-2925,Блюдце,Блюдца фарфорового донца клейменого фр-т,Фарфор,д=4+ см,Фрагмент,Строительный мусор,,,1047,dataset/Нейш3А-2018-2925_orig.jpg,cu_data/dataset/Нейш3А-2018-2925_orig.jpg,True,Нейш3А-2018-2925,Нейш3А-2018-2925,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
13116,Нейш3А-2018-2926,Блюдце,"Блюдца фарфорового с бордовой отводкой края и цветочным орнаментом (розовый, желтый, зеленый, серый) внутри профиль",Фарфор,"Д=4,5+ см",Фрагмент,Строительный мусор,,,1048,dataset/Нейш3А-2018-2926_orig.jpg,cu_data/dataset/Нейш3А-2018-2926_orig.jpg,True,Нейш3А-2018-2926,Нейш3А-2018-2926,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
13145,Нейш3А-2018-3050,Изразец,Изразец красноглиняный с белой поливой снаружи квадратный,Керамика,"15х14х5,3 см",Целый,Современный строительный мусор,,,1054,dataset/Нейш3А-2018-3050_orig.jpg,cu_data/dataset/Нейш3А-2018-3050_orig.jpg,True,Нейш3А-2018-3050,Нейш3А-2018-3050,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,False,False,ok,pool_candidate
13512,Нейш3А-2018-4085,Изразец,Изразец печной светлоглиняный белополивной клейменый,Глина,"10,5х5х21+ см",Целый,Современный строительный мусор,,,1063,dataset/Нейш3А-2018-4085_orig.jpg,cu_data/dataset/Нейш3А-2018-4085_orig.jpg,True,Нейш3А-2018-4085,Нейш3А-2018-4085,Изразец,изразец,Глина,глина,Целый,целый,Изразец,изразец,False,False,False,False,ok,pool_candidate
13631,Нейш3А-2018-4742,Блюдце,"Блюдца фарфорового с цветочным орнаментом (синий, черный, серый) внутри клейменого профиль",Фарфор,"Д=14,5 д=8,2 h=2,4 см",Фрагмент,Современный строительный мусор,,,1074,dataset/Нейш3А-2018-4742_orig.jpg,cu_data/dataset/Нейш3А-2018-4742_orig.jpg,True,Нейш3А-2018-4742,Нейш3А-2018-4742,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
13708,Нейш3А-2018-5229,Тарелка,"Тарелочки фаянсовой с цветочным орнаментом (розовый, зеленый) внутри клейменой профиль",Фаянс,"Д=13,5 д=8,5 h=2,5 см",Фрагмент,Современный строительный мусор,,,1098,dataset/Нейш3А-2018-5229_orig.jpg,cu_data/dataset/Нейш3А-2018-5229_orig.jpg,True,Нейш3А-2018-5229,Нейш3А-2018-5229,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
13747,Нейш3А-2018-5597,Блюдце,"Блюдца фаянсового с голубой поливой снаружи и с рельефным растительным орнаментом (голубой, зеленый, бордовый) внутри профиль",Фаянс,"Д=9+ д=5,7 h=3,7 см",Фрагмент,Строительный мусор с включением битого кирпича,,,1103,dataset/Нейш3А-2018-5597_orig.jpg,cu_data/dataset/Нейш3А-2018-5597_orig.jpg,True,Нейш3А-2018-5597,Нейш3А-2018-5597,Блюдце,блюдце,Фаянс,фаянс,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
13767,Нейш3А-2018-5706,Блюдце,"Блюдца фарфорового с золотистой и синей отводкой края и цветочным орнаментом (розовый, желтый, зеленый) внутри профиль",Фарфор,"Д=14+ д=7,5+ h=3 см",Фрагмент,Современный строительный мусор,,,1108,dataset/Нейш3А-2018-5706_orig.jpg,cu_data/dataset/Нейш3А-2018-5706_orig.jpg,True,Нейш3А-2018-5706,Нейш3А-2018-5706,Блюдце,блюдце,Фарфор,фарфор,Фрагмент,фрагмент,Блюдце,блюдце,False,False,False,False,ok,pool_candidate
13774,Нейш3А-2018-5730,Крышка,Крышки белоглиняной с желтой поливой внутри и по венчику снаружи профиль,Керамика,"Д=27,5 h=10 см",Фрагмент,Строительный мусор с включением битого кирпича,,,1111,dataset/Нейш3А-2018-5730_orig.jpg,cu_data/dataset/Нейш3А-2018-5730_orig.jpg,True,Нейш3А-2018-5730,Нейш3А-2018-5730,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,False,False,ok,pool_candidate
13920,Нейш3А-2018-7127,Тарелка,"Тарелки светлоглиняной толстостенной с темно-зеленой поливой и рельефным растительным орнаментом снаружи (коричневый, черный) и темно-зеленой и коричневой поливой внутри венчика фр-т",Керамика,Д=21+ см,Фрагмент,Современный строительный мусор,,,1128,dataset/Нейш3А-2018-7127_orig.jpg,cu_data/dataset/Нейш3А-2018-7127_orig.jpg,True,Нейш3А-2018-7127,Нейш3А-2018-7127,Тарелка,тарелка,Керамика,керамика,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
13932,Нейш3А-2018-7207,Тарелка,Тарелки фаянсовой с синей пейзажной росписью внутри донца фр-т,Фаянс,"д=10,5+  см",Фрагмент,Темно-коричневая супесь,,,1133,dataset/Нейш3А-2018-7207_orig.jpg,cu_data/dataset/Нейш3А-2018-7207_orig.jpg,True,Нейш3А-2018-7207,Нейш3А-2018-7207,Тарелка,тарелка,Фаянс,фаянс,Фрагмент,фрагмент,Тарелка,тарелка,False,False,False,False,ok,pool_candidate
